date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:56:44,MACKabiVIPer42,,0,0,1,"I like know why will it take New York City to build a coronavirus hospital in their large convention center one week to ten days when it took India army two days pop up tenets for 1,000 bed hospital and it took China one week to build a complete hospital New York got building",,,,1242601272290603008,https://twitter.com/MACKabiVIPer42/status/1242601272290603008
2020-03-24 23:56:44,capttere,,0,0,0,"Princess Cruise Lines Sued by More Quarantined Passengers Over Coronavirus Exposure https://www.tmz.com/2020/03/24/princess-cruise-lines-sued-again-grand-diamond-coronavirus/ via @TMZ",,@TMZ,,1242601272089268224,https://twitter.com/capttere/status/1242601272089268224
2020-03-24 23:56:44,DPValley,,0,0,0,"How Coronavirus Made Andrew Cuomo America’s Governor ",,,,1242601271040696320,https://twitter.com/DPValley/status/1242601271040696320
2020-03-24 23:56:44,_GeekMais,,0,0,2,"O filme que traz a equipe de jovens X-Men foi tantas vezes adiado que já perdemos a conta. Quando parecia que finalmente o projeto veria a luz do dia, foi adiado mais uma vez devido ao coronavírus. ",,,,1242601270969540608,https://twitter.com/_GeekMais/status/1242601270969540608
2020-03-24 23:56:43,Taryn19,,1,12,33,"Let’s all say prayers for #ChristellCadet. NYC EMS medic with coronavirus now on ventilator: family - ⁦@NYDailyNews⁩",,@NYDailyNews,#ChristellCadet,1242601270508216324,https://twitter.com/Taryn19/status/1242601270508216324
2020-03-24 23:56:43,5Haddicted_,,0,0,1,"Bolsonaro falando que a crise do coronavirus é histeria causada pela Globo. A Globo é tão poderosa que conseguiu adiar os JOGOS OLÍMPICOS",,,,1242601270319423488,https://twitter.com/5Haddicted_/status/1242601270319423488
2020-03-24 23:56:43,aquilesemir,,0,0,0,"Presidente Jair Bolsonaro pede calma à população e diz que Brasil vai derrotar o coronavirus - http://maranhaohoje.com/presidente-jair-bolsonaro-pede-calma-a-populacao-e-diz-que-o-brasil-vai-derrotar-o-coronavirus/",,,,1242601270147526656,https://twitter.com/aquilesemir/status/1242601270147526656
2020-03-24 23:56:43,metal_kar,QuefishTV,0,0,0,"Ay! Yo quiero una novia Hahaha Ya me anote en el Sury Love! El amor en tiempos de Coronavirus.",,,,1242601270105563137,https://twitter.com/metal_kar/status/1242601270105563137
2020-03-24 23:56:43,AriGiosa,,0,10,38,"Yo: *El 2020 va a ser mi año* Coronavirus: jaja no lo creo",,,,1242601269807796224,https://twitter.com/AriGiosa/status/1242601269807796224
2020-03-24 23:56:43,OndasCentrales,,0,3,3,"Dra Lourdes Moreno del Minsa confirma hoy 443 casos positivos de #Coronavirus #COVID19 en la república de Panamá. 98 son casos nuevos, 373 están en aislamiento domiciliario, 64 hospitalizados ( 45 en salas, 19 en cuidados intensivos) y 8 fallecidos.",,,#Coronavirus #COVID19,1242601269258264576,https://twitter.com/OndasCentrales/status/1242601269258264576
2020-03-24 23:56:43,RamosGrazielly,,0,0,0,"ainda bem q esse bgl de coronavirus acaba no mês do meu aniversário",,,,1242601268939558914,https://twitter.com/RamosGrazielly/status/1242601268939558914
2020-03-24 23:56:43,acl27,,0,0,0,"No; they tried to take fish tank cleaner. Wife’s stupid idea; not Trumps. RT @DailyMail: My husband and I tried to take Trump's coronavirus drug - now he is dead ",,@DailyMail,,1242601268809531392,https://twitter.com/acl27/status/1242601268809531392
2020-03-24 23:56:43,fica_casa,,0,0,0,"Corona vírus: A Eu: ",,,,1242601268759183360,https://twitter.com/fica_casa/status/1242601268759183360
2020-03-24 23:56:43,Patrick_Dalroy,abc13houston,0,0,0,"Lionel wants to finish off whoever coronavirus didn’t kill ",,,,1242601268515934214,https://twitter.com/Patrick_Dalroy/status/1242601268515934214
2020-03-24 23:56:43,NEWSWORLD555,,0,0,0,"Watch Gov. Cuomo get a little too personal at daily coronavirus briefings - New York Post Watch Gov. Cuomo get a little too personal at daily coronavirus briefings New York Post Gov. Cuomo says New York may split ventilators… https://news.google.com/__i/rss/rd/articles/CBMiZ2h0dHBzOi8vbnlwb3N0LmNvbS8yMDIwLzAzLzI0L3dhdGNoLWdvdi1jdW9tby1nZXQtYS1saXR0bGUtdG9vLXBlcnNvbmFsLWF0LWRhaWx5LWNvcm9uYXZpcnVzLWJyaWVmaW5ncy_SAWtodHRwczovL255cG9zdC5jb20vMjAyMC8wMy8yNC93YXRjaC1nb3YtY3VvbW8tZ2V0LWEtbGl0dGxlLXRvby1wZXJzb25hbC1hdC1kYWlseS1jb3JvbmF2aXJ1cy1icmllZmluZ3MvYW1wLw?oc=5 #NEWS #GOOGLENEWS",,,#NEWS #GOOGLENEWS,1242601267207127041,https://twitter.com/NEWSWORLD555/status/1242601267207127041
2020-03-24 23:56:43,fuchsia_mag,ImranKhanPTI,0,0,0,"Will humanity win above all else? If nothing else, do it for your international image #Trump that has taken a beating at home and abroad! #coronavirus #USA #SanctionsAreACrime #COVID19 #coronavirus #imrankhan #PMIK",,,#Trump #coronavirus #USA #SanctionsAreACrime #COVID19 #coronavirus #imrankhan #PMIK,1242601267060498433,https://twitter.com/fuchsia_mag/status/1242601267060498433
2020-03-24 23:56:43,NombreOriginaII,,0,0,4,"El director departamental de Salud Carlos Leoni acaba de confirmar que no hay casos de coronavirus en Paysandú se mantiene ""cero casos"". Aun cuando la televisión de Montevideo había informado un caso en nuestro departamento, oficialmente quedó establecido que eso es erróneo.",,,,1242601266796208128,https://twitter.com/NombreOriginaII/status/1242601266796208128
2020-03-24 23:56:43,bflony123,CBSNews,0,1,2,"Doesn't anyone get it? He is giving all the tests and supplies to NYC! Therefore, the rest of the state has hardly any. #Buffalo is short on #PPEs #testing #ventilators This man also wants to send #coronavirus patients 2#Buffalo bc of bed shortage. He is reckless &amp; irresponsible",,,#Buffalo #PPEs #testing #ventilators #coronavirus,1242601266557190145,https://twitter.com/bflony123/status/1242601266557190145
2020-03-24 23:56:43,TheCensored1776,,0,0,0," ◄ I just uploaded a new video to #Bitchute! ► #Inf0wars #news #TheResistance1776 - #RT the most banned news network! ► - #WarRoomShow: HR3 #DEMOCRATS RAPING THE AMERICAN TAXPAYER OVER #CORONAVIRUS RELIEF STIMULUS BILL! | https://www.bitchute.com/embed/DHFcwxE8qtk7/",,,#Bitchute #Inf0wars #news #TheResistance1776 #RT #WarRoomShow #DEMOCRATS #CORONAVIRUS,1242601266540351490,https://twitter.com/TheCensored1776/status/1242601266540351490
2020-03-24 23:56:42,RafaelTcheba,,0,2,1,"Pra não falar que o óbvio de que Bolsonaro é um sociopata, podemos dizer, no mínimo, que é um paranóico, alguém que acredita piamente que o coronavírus é um complô contra ele. Não se sustenta. Tem que cair! #ForaBolsonaro",,,#ForaBolsonaro,1242601266410393600,https://twitter.com/RafaelTcheba/status/1242601266410393600
2020-03-24 23:56:42,nouseriously,kansasangus,1,0,9,"Anyone who dies without having taken a test will be chalked up to flu & pneumonia even if was really coronavirus.",,,,1242601266225852417,https://twitter.com/nouseriously/status/1242601266225852417
2020-03-24 23:56:42,PalestinePR,piersmorgan,2,7,32,"You know the MSM is broken when you have to rely on Piers Morgan to tell the truth about Coronavirus. ",,,,1242601266120884225,https://twitter.com/PalestinePR/status/1242601266120884225
2020-03-24 23:56:42,jwf73,rbottoms,2,1,1,"My wife is one of the toughest people I know, so I knew it was bad. Looking back recently I wondered if maybe it was Coronavirus but I guess the flu positive would rule that out. Interesting to learn about these very similar and severe flu/pneumonia experiences.",,,,1242601265894510592,https://twitter.com/jwf73/status/1242601265894510592
2020-03-24 23:56:42,bedwynsart,,8,52,164,"meu sonho de princesa é o bolsonaro ser contaminado pelo coronavírus e morrer sério mesmo",,,,1242601265630150660,https://twitter.com/bedwynsart/status/1242601265630150660
2020-03-24 23:56:42,MaxxZendag,,0,0,0,"A Etiqueta da Tosse é a principal atitude recomendada pelos especialistas em saúde para reduzir a circulação do Coronavirus. Ao tossir e espirrar, cubra a boca e o nariz com um lenço de papel ou com o braço. #coronavirus #covid_19 #prevencao #lgbtq #etiquetadatosse",,,#coronavirus #covid_19 #prevencao #lgbtq #etiquetadatosse,1242601265361817601,https://twitter.com/MaxxZendag/status/1242601265361817601
2020-03-24 23:56:42,nihilistxo,,0,0,1,"eu ODEIO desejar mal pra outros mas mano eu espero q esse desgraçado esteja com o coronavirus. genocida. assassino.",,,,1242601265340862465,https://twitter.com/nihilistxo/status/1242601265340862465
2020-03-24 23:56:42,tafodaponto2,flaviofachel,0,0,0,"Pelos comentários já deu pra sacar que foi outro fracasso. Até qdo Coronavírus...até qdo? ",,,,1242601265336639488,https://twitter.com/tafodaponto2/status/1242601265336639488
2020-03-24 23:56:42,jbigdaddy16,RepAdamSchiff,0,0,0,"THIS IS NOT WHAT THE MEDIA HAD IN MIND - Gallup: 60 Percent Favor Donald Trump Coronavirus Response ",,,,1242601265319645184,https://twitter.com/jbigdaddy16/status/1242601265319645184
2020-03-24 23:56:42,JuanGarcia238,,0,0,0,"Una cadena de supermercados de Alemania bonifica a sus trabajadores en plena crisis del coronavirus https://www.europapress.es/internacional/noticia-cadena-supermercados-alemania-bonifica-trabajadores-plena-crisis-coronavirus-20200324222848.html vía @epinternacional",,@EPinternacional,,1242601265227579393,https://twitter.com/JuanGarcia238/status/1242601265227579393
2020-03-24 23:56:42,Robsonhc,,1,0,5,"#Coronavirus @jairbolsonaro lê as notícias seu alienado, nós estamos dependendo de você seu merda, para de gravar live e vai trabalhar.",,@jairbolsonaro,#Coronavirus,1242601265219227652,https://twitter.com/Robsonhc/status/1242601265219227652
2020-03-24 23:56:42,IbrahimChsTV,,0,1,0,"Serious announcement from Police ওল্ডহ্যামে মাইকিং করে পুলিশ জনসাধারণকে ঘরে থাকার অনুরোধ জানাচ্ছে। ব্রিটেনে এমন অবস্থা এর আগে হয়েছে কিনা জানা নেই। এক অজানা আতঙ্কে পুরো জাতি। #StayHome #Coronavirus #Uklockdown",,,#StayHome #Coronavirus #Uklockdown,1242601265189847041,https://twitter.com/IbrahimChsTV/status/1242601265189847041
2020-03-24 23:56:42,jocularious,,0,0,0,"Is it me, or is the media enjoying the coronavirus a little too much? #CoronavirusUSA #CoronavirusLockdown #CoronavirusNewYork #Coronavid19 #CoronavirusPandemic #CoronavirusOutbreak Like many of you, I have now convinced myself I have the Coronavirus ",,,#CoronavirusUSA #CoronavirusLockdown #CoronavirusNewYork #Coronavid19 #CoronavirusPandemic #CoronavirusOutbreak,1242601265168707584,https://twitter.com/jocularious/status/1242601265168707584
2020-03-24 23:56:42,DonCamp29856335,,0,0,0,"Texas Officials Halt Medically Unnecessary Abortions During Coronavirus ",,,,1242601264841519106,https://twitter.com/DonCamp29856335/status/1242601264841519106
2020-03-24 23:56:42,el___edi,,1,1,6,"ya porfavor corona virus ",,,,1242601264594092033,https://twitter.com/el___edi/status/1242601264594092033
2020-03-24 23:56:42,seguedanilo,,0,0,0,"Bolsonaro foi em rede nacional criticar as medidas de contenção do coronavírus implementadas por diversos prefeitos no Brasil. Que esses gestores sejam fortes para atuar contra o vírus e o verme. #ForaBolsonaro #BolsonaroGenocida",,,#ForaBolsonaro #BolsonaroGenocida,1242601264292208645,https://twitter.com/seguedanilo/status/1242601264292208645
2020-03-24 23:56:42,Snikk,,0,2,1,"Pelosi Slips Amnesty for DACA Illegal Aliens into Latest Coronavirus Plan ",,,,1242601264229343238,https://twitter.com/Snikk/status/1242601264229343238
2020-03-24 23:56:42,espumeii,,1,0,1,"Coronavirus eu confio em você, MATA A PORRA DESSE PRESIDENTE DE MERDA PRA MOSTRAR PRA ELE A ""GRIPEZINHA"" QUE ELE TANTO DESPREZA",,,,1242601263650521090,https://twitter.com/espumeii/status/1242601263650521090
2020-03-24 23:56:42,joycebrclls,,0,1,6,"o Bolsonaro tem 65 anos, essa idade já entra no grupo de risco do corona vírus né...... Eu não estou dizendo que ele merece, mas estou dizendo que o tempo de Deus é sempre certo",,,,1242601263453306892,https://twitter.com/joycebrclls/status/1242601263453306892
2020-03-24 23:56:42,TheCoryParson,,1,0,4,"#CoronaVirus Daily Update: @SarahHamptonnnn and I are watching tutorials from @DisneyParks on how to draw Mickey. Sarah’s on the left looks better for sure. #MickeyMouse #IMissFlorida",,@SarahHamptonnnn @DisneyParks,#CoronaVirus #MickeyMouse #IMissFlorida,1242601263373713415,https://twitter.com/TheCoryParson/status/1242601263373713415
2020-03-24 23:56:42,teenfobicah,hirodots,0,0,6,"Tomara que morra de corona vírus esse filho da puta",,,,1242601263231119362,https://twitter.com/teenfobicah/status/1242601263231119362
2020-03-24 23:56:42,leandrochagas61,,0,0,1,"Bolsonaro já tinha sido considerado o líder mais inefeiciente do mundo ao lidar com a pandemia do #coronavirus antes desse pronunciamento. E agora?",,,#coronavirus,1242601263071662082,https://twitter.com/leandrochagas61/status/1242601263071662082
2020-03-24 23:56:42,Onegambiapeace,,0,0,0,"Together, we can beat coronavirus — but the faster a vaccine is developed, the more lives will be saved. @JustinTrudeau @KarinaGould will you make an urgent new pledge to help @CEPIvaccines accelerate efforts? #COVID19 #DefeatDiseaseTogether",,@JustinTrudeau @karinagould @CEPIvaccines,#COVID19 #DefeatDiseaseTogether,1242601263050743810,https://twitter.com/Onegambiapeace/status/1242601263050743810
2020-03-24 23:56:42,alonsotopete,,1,1,15,"Cada que me duele el pecho pienso que es coronavirus, pero luego me duele el cuello también y me doy cuenta que sólo es ansiedad y estrés y todo bien ",,,,1242601262996008960,https://twitter.com/alonsotopete/status/1242601262996008960
2020-03-24 23:56:42,iamcrovmusic,,0,0,0,"Coronavirus, sin plata, sin cerveza, sin amigos, sin internet, con mil trabajos y 1 pelea diaria con la unica cura a mis dias.",,,,1242601262941712385,https://twitter.com/iamcrovmusic/status/1242601262941712385
2020-03-24 23:56:41,Dayronpro1,LauraKellyKS,0,0,0,"#SHUTDOWNKANSAS #CORONAVIRUS #CLOSECARGILL",,,#SHUTDOWNKANSAS #CORONAVIRUS #CLOSECARGILL,1242601261725298688,https://twitter.com/Dayronpro1/status/1242601261725298688
2020-03-24 23:56:41,YAmatriain,,0,0,1,"Duelo en tiempos de #coronavirus; compasión por el abrazo que no damos ",,,#coronavirus,1242601261444276226,https://twitter.com/YAmatriain/status/1242601261444276226
2020-03-24 23:56:41,distrumption,,0,0,1,"FDA approves first US #coronavirus treatment: Doctors across the US can now treat the sickest Americans with plasma from recovered patients ",,,#coronavirus,1242601261297537025,https://twitter.com/distrumption/status/1242601261297537025
2020-03-24 23:56:41,Wtfthaii,,0,0,5,"prevenção ao coronavírus: lave bem as mãos evite tocar seu rosto tossir e espirrar nas mangas ignorar o presidente ",,,,1242601261188501505,https://twitter.com/Wtfthaii/status/1242601261188501505
2020-03-24 23:56:41,0221comar,,0,6,8,"#Coronavirus Cerrarán los accesos a La Plata y blindarán aún más los que queden abiertos ",,,#Coronavirus,1242601260718620679,https://twitter.com/0221comar/status/1242601260718620679
2020-03-24 23:56:41,JorgeCalzadaxd5,,0,0,0,"Viendolo bien el coronavirus llego en el mejor momento xd",,,,1242601260215349249,https://twitter.com/JorgeCalzadaxd5/status/1242601260215349249
2020-03-24 23:56:41,wendy_bkb,,0,0,0,"Ptdr leto il m’a tuer dans sa prévention coronavirus, en mode pasteur congolais ",,,,1242601260177666048,https://twitter.com/wendy_bkb/status/1242601260177666048
2020-03-24 23:56:41,fatoamazonico,,0,0,1,"Governo Federal não apresentou plano para proteger indígenas do coronavírus https://www.fatoamazonico.com/governo-federal-nao-apresentou-plano-para-proteger-indigenas-do-coronavirus/ via @fatoamazonico",,@fatoamazonico,,1242601259980423173,https://twitter.com/fatoamazonico/status/1242601259980423173
2020-03-24 23:56:41,Ri_Maiello,MarcosKleine,2,0,0,"Tem vários, beta coronavirus, Alpha coronavirus e por aí vai. O Covid-19 foi descoberto e registrado na China em dez/ 19. Como é uma mutação foi chamado de novo coronavirus TB.",,,,1242601259644923905,https://twitter.com/Ri_Maiello/status/1242601259644923905
